健保碼/國際代碼	編號	位置	層架	英文商品名	中文商品名	成分	供應商	價格	適應症	印	
		前台抽屜G	三		杏化30g			NT$55			
		前台抽屜G	三		美康10g			NT$60			
		前台抽屜G	三		美康20g			NT$100			
		前台抽屜H	二		氧化鋅			NT$70			
		前台抽屜H	二		沙龍			NT$25			
		前台抽屜H	二		可舒炎5ml			NT$35			
		前台抽屜H	二		可舒炎10ml			NT$50			
		前台抽屜H	二		麥敏5ml			NT$35			
		前台抽屜H	二		麥敏10ml			NT$50			
		前台抽屜H	二		倍達舒(清涼)			NT$30			
		前台抽屜H	二		倍達舒(非清涼)			NT$30			
		前台抽屜H	二		艾克樂芙			NT$75			
		前台抽屜H	二		海滴			NT$30			
		前台抽屜H	二		維他命A			NT$30			
		前台抽屜H	二		寧康			NT$60			
		前台抽屜H	二		紅力素			NT$30			
		前台抽屜H	二		樂淨			NT$30			
		前台抽屜H	三		皮大夫			NT$80			
AC43862100	46	桌上藥藍		Cofarin	可化凝錠1mg	Warfarin 1mg	政德	$50/排	抗凝血		TRUE
AC413161G0	47	桌上藥藍		COLCHICINE	驅風錠0.5mg	COLCHICINE 0.5 MG	信東	$20/排	痛風		
AC43317100	48	桌上藥藍		Conmy	服脈2mg	TERAZOSIN 2mg	信東	$20/排	前列腺肥大		TRUE
AC133811G0	49	桌上藥藍		Cortisone	乙酸可體松錠	Cortisone 25mg	柏理	$30/排	消炎	FALSE	
AC059541G0	50	桌上藥藍		COSPANON 	可使保朗膠囊40mg	FLOPROPIONE	衛采	$25/排	膽解石	TRUE	
AC343231G0	51	桌上藥藍		Cowemin	可胃明錠 300mg	Cimetidine 300mg	井田	$30/排	胃潰瘍	FALSE	TRUE
AC44371100		無庫存		Amopine	脈樂平5mg	Amoldipine 5MG	信東	$20/排	高血壓		FALSE
AC491141G0	52	桌上藥藍		Daycose MR	簡醣 持續性 30mg	Gliclazide 30mg	衛達	$15/排	糖尿病	FALSE	
AC45646100	53	桌上藥藍		Deglu	抵克醣錠50mg	Acabose 50mg	美時	$20/排	糖尿病		TRUE
AB42908100	54	桌上藥藍		Diamin 	代蜜錠 80mg	Gliclazide 80mg	信東	$20/排	糖尿病		TRUE
AC46351100	55	桌上藥藍		Dimotil	立消樂錠 5mg/212.5mg	METOCLOPRAMIDE/PANCREATIN	明德	$40/排	消化異常		TRUE
AC419521G0		健A區		Bao-Gan	保肝勇膠囊150mg	Silymarin 150mg	成大	$20/排	護肝		FALSE
AC136341G0	56	桌上藥藍		Dipyridamole	待匹力達25mg	Dipyridamole 25mg	生達	$20/排	狹心症		TRUE
AC452471G0	57	桌上藥藍		Dobecon	肚比康 100mg	Mebeverine 100mg	永信	$30/排	消化異常		TRUE
AC39431100	58	桌上藥藍		Dopadine	多巴定膜衣錠100mg	Amantadine 100mg	瑞士	$60/排	帕金森氏症		TRUE
AC44853100	59	桌上藥藍		Dophilin 	道福寧錠 2mg	Doxazosin 2mg	信東		高血壓		TRUE
AC476481G0	60	桌上藥藍		Dosin	道喜錠 10mg	Domperidone 10mg	信東	$10/排	止吐	FALSE	
AC57944100	61	桌上藥藍		DOWN LIP-U 	脂利降錠160mg					FALSE	
AC042761G0	62	桌上藥藍		Eazide	壓宜寧錠2mg	Trichlormethiazide 2mg	瑞士	$20/排	高血壓	FALSE	
AC50083100		健A區		Calm-EZ	康緒舒 25mg	Quetiapine 25mg	瑞士	$40/排	思覺思條		FALSE
AC58391100	63	桌上藥藍		Ecoxia	易克適膜衣錠60mg	Etoricoxib 60mg	瑞安	$120/排	關節炎		TRUE
AC26105100	64	桌上藥藍		Elistin	益利循錠 1.5mg	Elistin 1.5mg	生達	$30/排	循環		TRUE
AB48506100	65	桌上藥藍		Epram	抑鬱10mg	Escitalopram 10mg	健亞	$150/排	抗憂鬱劑		TRUE
AC571721G0	66	桌上藥藍		Eutomin	優糖平錠 850mg	Metformin 850mg	優良	$25/排	糖尿病		TRUE
BC26552100	67	桌上藥藍		Ezetimibe	脂易穩錠 10mg	EZETIMIBE 10mg	諾華	$　　/盒	高血脂		TRUE
AC59185100	68	桌上藥藍		Febuton	達理痛膜衣錠80mg	Febuxostat 80mg	生達	$260/排	痛風		TRUE
AB45392100	69	桌上藥藍		FELPIN 	菲可平持續釋放膜衣錠5mg						
BC23215100		健B區		FENOGAL	芬諾克膠囊200mg	FENOFIBRATE200mg	天義	$　　/排	高血脂		TRUE
AC42619100	71	桌上藥藍		Fenolip	祛脂微粒膠囊200mg	Fenofibrate 200mg	正和	$70/排	高血脂		TRUE
AB47228100	72	桌上藥藍		Fenolip-U	祛脂優160mg	Fenofibrate 160mg	正和	$60/排	高血脂		TRUE
AC58113100	73	桌上藥藍		Ferrin	鐵達血膠囊 	B12/FolicAcid/Iron	元宙	$80/排	貧血		TRUE
NC01822100	74	桌上藥藍		Ferrous Gluco-B	維他葡萄糖鐵	Ferrous Glucomate 300mg	強生	$30/排	貧血		TRUE
AC58755100	75	桌上藥藍		Flexer ER	服樂適持續膜衣錠15mg	CYCLOBENZAPRINE15mg	健喬	$90/排	痙攣		TRUE
AC46028100	76	桌上藥藍		Fluitran	服爾伊得安錠2mg	Trichlormethiazide 2mg	鹽野義	$25/排	利尿降壓劑	TRUE	
AC239181G0	77	桌上藥藍		Fluzine	服腦清錠5mg	Flumarizine 5mg	生達	$25/排	噁心 暈眩		TRUE
AC346701G0	78	桌上藥藍		Folacin FCT	葉酸膜衣錠5mg	FolicAcid 5mg	強生	$20/排	貧血		TRUE
AC075431G0	79	桌上藥藍		Folic Acid	榮民葉酸錠5mg	FolicAcid 5mg	榮民	$20/排	貧血		TRUE
AC48602100		健A區		Diazone	糖立敏錠 15mg	Pioglitazone 15mg	正和	$100/排	糖尿病		FALSE
AC48855100		健A區		Dibose	克血糖100mg	Acabose 100mg	元宙	$65/排	糖尿病		FALSE
AC558881G0	80	桌上藥藍		Folic acid	葉酸5mg	FolicAcid 5mg	應元	$25/排	貧血		TRUE
BC22097100	81	桌上藥藍		FOLIROMIN	服樂明膜衣錠５０mg	SODIUM FERROUS CITRATE 470.9mg	光亨	$35/排	貧血		TRUE
NC01752100	82	桌上藥藍		Fronil SCT	福樂你25mg	Imipramine 25mg	強生	$20/排	夜尿		TRUE
AC265261G0		無庫存		Dogmatyl	脫蒙治膜衣錠50mg	Sulpride 50mg	賽諾菲	$30/排	精神病/潰瘍		FALSE
AB453631G0	83	桌上藥藍		Furide	舒利諾40mg	Furosemide	生達	$20/排	利尿		TRUE
AC37685100	84	桌上藥藍		GEMD	脂福膜衣錠６００mg	GEMFIBROZIL 600mg	永信	$40/排	高血脂		TRUE
AC467661G0	85	桌上藥藍		Glimaryl	革理蔓 2mg	Glimepiride 2mg	信東	$25/排	糖尿病		TRUE
AC578451G0	86	桌上藥藍		Glimepine	胰美平 2mg	Glimepiride 2mg	新瑞	$20/排	糖尿病	FALSE	
AC57921100	87	桌上藥藍		Glipizide 	泌得贊 5mg	Glimepiride 5mg	中化	$15/排	糖尿病	FALSE	TRUE
AC436641G0		內H區		Espin	安心平腸溶微粒膠囊100mg	Aspirine 100mg	惠勝	$35/排	抗凝血		FALSE
AA49930100	88	桌上藥藍		Glitis	泌特穩錠30mg	PIOGLITAZONE	中化	$90/盒	糖尿病	FALSE	
AC439271G0	89	桌上藥藍		Gouless	優諾50mg	Benzbromarone 50mg	生達	$20/排	痛風		TRUE
BC24403100	90	桌上藥藍		Harnalidge D tablets 	活路利淨D 口溶錠0.2mg	Tamsulosin 0.2mg	安斯泰來	$85/排	前列腺肥大		TRUE
AC44203100	91	桌上藥藍		Havina	伴樂娜膜衣錠 1/0.5mg	Estradiol /Norethindrone	健喬	$120/排	避孕	TRUE	
AC476871G0	92	桌上藥藍		Henformin	漢伏醣膜衣錠850mg	Metformin 850mg	旭能	$25/排	糖尿病		TRUE
AC49514100	93	桌上藥藍		Ibimo	愛彼脈 60mg	Isosorbide 60mg	十全	$30/排	狹心症		TRUE
AC187191G0	94	桌上藥藍		IMIMINE	益伊神糖衣錠25mg	IMIPRAMINE 25mg	榮民	$　　/排	憂鬱症夜尿		TRUE
AC221231G0	95	桌上藥藍		Imolex	依莫瀉 2mg	Loperamide 2mg	杏輝		止瀉		TRUE
BC09147100	96	桌上藥藍		Imuran	移護寧50mg	Azathioprine	安沛	$18/粒	紅斑性狼瘡		TRUE
AC473721G0	97	桌上藥藍		Indap	迅順1.5mg	Indapamide 1.5mg	生達	$20/排	高血壓		TRUE
AB57204100	98	桌上藥藍		IRBETAN	爾壓順膜衣錠300mg	IRBESARTAN	健喬信元	$85/排	高血壓		TRUE
AC274381G0	99	桌上藥藍		Isobide	易適倍10mg	Isosorbide 10mg	衛達	$20/排	狹心症		TRUE
BC20509100	100	桌上藥藍		LAMICTAL	樂命達錠 50mg	LAMOTRIGINE 50mg	葛蘭素	$　　/盒	癲癇		FALSE
BC20510100	101	桌上藥藍		LAMICTAL	樂命達錠 100mg	LAMOTRIGINE 100mg	葛蘭素	$　　/盒	癲癇		FALSE
BC22535100	102	桌上藥藍		LASIX	來適泄錠40mg	FUROSEMIDE40mg	賽諾菲	$35/排	利尿		FALSE
BC26668100	103	桌上藥藍		Latuda	樂途達錠40mg	LURASIDONE	台灣住友	$1600/盒	思覺失調		FALSE
AC55540100	104	桌上藥藍		Lesyn	樂壓定 6mg	Lacidipine 6mg	健喬信元	$95/排	高血壓		FALSE
BA26206100	105	桌上藥藍		Letrozole	利妥柔"艾威群"FCT-2.5mg	LETROZOLE 2.5mg	美時	$500/排	乳癌		FALSE
AC042211G0	106	桌上藥藍		Lika	利甲錠 5mg	Methimazole 5mg	瑞士	$15/排	甲亢	FALSE	
AB412331G0		無庫存		Glubin	利糖平 500mg	Metformin 500mg	瑞安	$20/排	糖尿病		FALSE
AC346211G0		無庫存		Glutrol	利糖妥5mg	Glipizide 5mg	瑞安	$20/排	糖尿病		FALSE
AB33091100		健B區		Licodin	利血達 250mg	Ticlopidine 250mg	東生華	$50/排	抗凝血		FALSE
AC57216100	107	桌上藥藍		Linicor	理脂 500/20mg	Lovastatin/Niacin	東生華	$150/排	高血脂		FALSE
AB41332100	108	桌上藥藍		LIPDOWN	脂佳膠囊300mg	GEMFIBROZIL 300mg	生達	$35/排	高血脂		FALSE
AC59393100	109	健B區		Lodiglit	雙革醣膜衣錠15/850mg	Metformin/Pioglitazone	生達	$95/排	糖尿病		FALSE
AC44731100	110	桌上藥藍		LONGCARDIO	慢又低錠25mg	CARVEDILOL 25mg	永福	$50/排	高血壓		FALSE
AC548631G0	111	桌上藥藍		Lopirin	諾比林81mg	Aspirine 81mg	舜興	$20/排	抗凝血	TRUE	
AB46315100	112	桌上藥藍		LOSART	暢壓膜衣錠50mg	LOSARTAN POTASSIUM 50mg	生達	$70/排	高血壓		FALSE
AB50240100	113	桌上藥藍		Lowten	絡舒坦 50mg	Losartan 50mg	瑞士	$35/排	高血壓	TRUE	
AC01154100		無庫存		INDOY CAPSULES	炎達益膠囊 25mg	INDOMETHACIN 25mg	生達	$20/排	消炎		FALSE
AC59407100		無庫存		Irbest 	怡舒壓 300mg	Irbesartan 300mg	優生	$20/排	高血壓		FALSE
AC463861G0	114	桌上藥藍		Loxol SR	樂咳痰舒75mg	Ambroxol SR 75mg	健亞	$40/排	祛痰		FALSE
AC455521G0	115	桌上藥藍		Medrone	美得能 5mg	Medroxyprogesterone 5mg	優良化學	$30/排	賀爾蒙	TRUE	
AC43632100	116	桌上藥藍		MELETIN	脈律循膠囊100mg	MEXILETINE HCL	信東	$35/排	高血壓		FALSE
AC293561G0	117	桌上藥藍		MERISLON	敏使朗錠12mg	BETAHISTINE 12mg	衛采	$25/排	暈眩		FALSE
AC50182100	118	桌上藥藍		METHIMAZOLE	甲硫嗎唑錠５mg	Methimazole 5mg	強生	$25/排	甲狀腺		FALSE
BC22726100	119	桌上藥藍		METHOTREXATE	滅殺除炎錠2.5mg	METHOTREXATE2.5mg	輝瑞	$　　/排	抗風濕		FALSE
AB43852100	120	桌上藥藍		Mikelan	美特郎5mg	Carteolol 5mg	大塚	$35/排	高血壓	FALSE	
AC45334100		無庫存		Midorine	邁妥林2.5mg	Midodrine 2.5mg	培力	$40/排	低血壓	TRUE	
AA56761100	121	桌上藥藍		Mirtazapine	彌鬱停膜衣錠30mg	MIRTAZAPINE 30mg	中化裕民	$100/盒	焦慮		
AC45020100	122	桌上藥藍		MUSGUD	瑪舒可錠10mg	CYCLOBENZAPRINE 10mg	美時	$35/排	痙攣		
AC306291G0	123	桌上藥藍		Nakasser 	能得爽錠 30mg	Diltiazem	南光	$15/排	高血壓	FALSE	
AC274391G0	124	桌上藥藍		NEDIPIN	乃得平膠囊10mg	NIFEDIPINE100mg	衛達化學	$30/排	高血壓	FALSE	
AC32619100	125	桌上藥藍		NIDOLIUM	吐寧錠 10mg	DOMPERIDONE 10mg	杏輝	$15/排	止吐		
AB48991100	126	桌上藥藍		NIRANDIL	利可心錠 5mg	NICORANDIL 5mg	生達	$50/排	狹心症		
AB57234100	127	桌上藥藍		OLSAA	優穩壓20mg	OLMESARTAN MEDOXOMIL	中國化學	$　　/排	高血壓	FALSE	
AB41535100	128	桌上藥藍		PENTOP	循妥斯持續性錠 400mg	PENTOXIFYLLINE 400mg	優生	$35/排	循環		
AB28921100	129	桌上藥藍		PICETAM	必舒坦膠囊400mg	PIRACETAM400mg	生達	$25/排	循環		
AC047371G0	130	桌上藥藍		Pilian	佩你安錠 4mg	Cyproheptadine 4mg	永信	$25/排	過敏性鼻炎	TRUE	
AC58633100	131	桌上藥藍		PITARTY	力脂替膜衣錠4mg	PITAVASTATIN4mg	中國化學	$　　/排	高血脂		
AC59398100	132	桌上藥藍		Pivas FC	必脂舒 2mg	Pivastatin 2mg	健喬信元	$210/排	高血脂	TRUE	
AC46759100		健A區		MOCALM	永康緒膜衣錠 0.5mg	FLUPENTIXOL/MELITRACEN 0.5/10	瑞士	$25/排	焦慮		
AB44124100	133	桌上藥藍		PLETAAL	大塚普達錠100mg	CILOSTAZOL100mg	臺灣大塚	$180/盒	循環		
AB44136100	134	桌上藥藍		PLETAAL	大塚普達錠50mg	CILOSTAZOL 50mg	臺灣大塚	$90/盒	循環		
AC43335100	135	桌上藥藍		POLUPI	僕樂彼 50mg	PROPYLTHIOURACIL 50mg	汎生	$30/排	甲亢		
NB00711100	136	桌上藥藍		PREDONINE	普力多寧錠 5mg	PREDNISOLONE 5mg	鹽野義	$30/排	消炎		
AC36794100	137	桌上藥藍		PROCAL	普羅鈣錠 667mg	CALCIUM ACETATE 667mg	培力	$30/排	高磷酸鹽血症		
BC20198100	138	桌上藥藍		PROSCAR	波斯卡 5mg	FINASTERIDE 5mg	默沙東	$　　/排	攝護腺肥大		
AC49741100	139	桌上藥藍		QUEROPIN	躁易平 200mg	QUETIAPINE 200mg	永信	$　　/排	躁鬱		
AC55245100	140	桌上藥藍		QUETIA	潰停亞 200mg	QUETIAPINE 200mg	五洲	$　　/排	躁鬱		
AC29037100	141	桌上藥藍		RELAX	如來舒膠囊 350/175	ACETAMINOPHEN/CARISOPRODOL	回春堂	$　　/排	止痛消炎		
AC49061100	142	桌上藥藍		RELINIDE	醣立定錠	REPAGLINIDE	生達	$　　/排	糖尿病		
AC50210100	143	桌上藥藍		RHYNORM	律諾膜衣錠 150mg	PROPAFENONE 150mg	東生華	$180/排	心律不整		
AC52537100	144	桌上藥藍		Rizatan	羅莎疼錠5mg	RIZATRIPTAN 5mg	保瑞聯邦	$65/粒	偏頭痛		
AC22641100	145	桌上藥藍		ROSIS	樂泄錠 40mg	FUROSEMIDE 40mg	榮民	$15/排	利尿		
AC31481100	146	桌上藥藍		SILIRIN	希利林膠囊 150mg	SILYMARIN 150mg	井田	$30/排	護肝		
BC19626100	147	桌上藥藍		SIRDALUD	鬆得樂 2mg	TIZANIDINE 2mg	諾華	$　　/排			
BC23492100	148	桌上藥藍		SOLIAN	首利安錠 200mg	AMISULPRIDE 200mg	賽諾菲	$　　/排	思覺失調		
AC229081G0	149	桌上藥藍		Spironolactone	使排通錠25mg	Spironolactone 25mg	十全	$20/排	利尿劑	TRUE	
AC305261G0	150	桌上藥藍		Spironolactone	歐得通25mg	Spironolactone 25mg	皇佳	$20/排	利尿劑		
BA25798100		無庫存		Robestar	魯士定膜衣錠10mg	ROSUVASTATIN	諾華	$　　/排	高血脂		
AC185691G0	151	桌上藥藍		Spirotone	蘇拉通25mg	Spironolactone 25mg	榮民	$20/排	利尿劑	TRUE	
AC31540100	152	桌上藥藍		Stable	血得平錠10mg	HYDRALAZINE 10mg	榮民	$　　/排	高血壓		
AC05811100	153	桌上藥藍		Strocain	息痛佳音錠 5/244mg	OXETHAZAINE/POLYMIGEL	衛采	$20/排	胃痛		
AC44114100	154	桌上藥藍		SUFLEX	速得舒錠 200mg	MEPHENOXALONE 200mg	永信	$20/排	肌肉鬆弛		
AC42946100	155	桌上藥藍		SULMATYL	思邁蒂 50mg	SULPIRIDE 50mg	培力	$25/排	胃潰瘍		
AC28078100	156	桌上藥藍		SULPIN	舒復寧膜衣錠 200mg	SULPIRIDE 200mg	信東	$20/排	胃潰瘍		
AC365061G0	157	桌上藥藍		Sunpylon	舒必朗錠 50mg	Sulpride	盛雲	$20/排	胃潰瘍	FALSE	
AC395971G0	158	桌上藥藍		Switane	瑞丹2mg	TRIHEXYPHENIDYL 2mg	瑞士	$20/排	帕金森氏症		
AC452541G0	159	桌上藥藍		Synbot	欣保錠5mg	ENALAPRIL 5mg	健喬	$20/排	高血壓		
AC56720100	160	桌上藥藍		Synpid	脂淨膜衣錠160mg	FENOFIBRATE 160mg	健喬	$50/排	高血脂		
AC58548100	161	桌上藥藍		TAMLOSIN D	暢利淨D口溶錠0.2mg	Tamsulosin 0.2mg	生達	$90/排	攝護腺肥大		
AB57206100	162	桌上藥藍		Tamsulosin S.R. C	速流通 0.2mg	Tamsulosin 0.2mg	中化	$60/排	攝護腺肥大	TRUE	
AC44547100	163	桌上藥藍		Telowsin	脈降錠2mg	TERAZOSIN 2mg	永信	$30/排	高血壓		
AC55408100	164	桌上藥藍		Terodine	特洛定膜衣錠2mg	Tolterodine 2mg	萬海	$65/排	尿失禁		
AC44689100	165	桌上藥藍		Thoin SRM	喘克緩釋微粒膠囊250mg	THEOPHYLLINE 250mg	永勝	$30/排	氣喘		
AC449241G0	166	桌上藥藍		Thoin SRM	喘克緩釋微粒膠囊125mg	THEOPHYLLINE 125mg	永勝	$25/排	氣喘		
AC480871G0	167	桌上藥藍		Tone F.C.	靜安10mg	Imipramine	明德	$30/排	調節情緒	TRUE	
BC24857109	168	桌上藥藍		Ulban A Gran.	胃樂伴 顆粒						
AC50008100		無庫存		Uracare	友樂可10mg	TROSPIUM 10mg	天義	$60/排	平滑肌痙攣		
AC010471G0	169	桌上藥藍		Uretropic	通舒錠40mg	FUROSEMIDE 40mg	杏林新生	$20/排	利尿		
AC58393100	170	桌上藥藍		Urief	優列扶膜衣錠8mg	Silodosin 8mg	健喬	$190/排	前列腺肥大	TRUE	
AB49342100	171	桌上藥藍		URNAL	優那0.2mg	Tamsulosin 0.2mg	貽丹	$70/排	攝護腺肥大		
AB29478100	172	桌上藥藍		UROSIN	優心 100mg	ATENOLOL 100mg	永信	$25/排	高血壓		
AC474441G0	173	桌上藥藍		Uroso	利膽能100mg強生	URSODEOXYCHOLIC	強生	$30/排	膽結石		
AC45700100	174	桌上藥藍		UROTROL	優合膜衣錠15mg	PROPIVERINE 15mg	健亞	$　　/排	尿失禁		
AC29617100	175	桌上藥藍		UROXATE	益樂尿錠200mg	FLAVOXATE200mg	衛達	$　　/排	尿道痙攣		
AC440141G0	176	桌上藥藍		Userm	悠縮莫100mg	TOLPERISONE 100mg	順華	$20/排	疼痛性肌痙攣		
AC49574100	177	桌上藥藍		Utapine	優達平膜衣錠25mg	QUETIAPINE25mg	聯邦化學	$154/排	精神分裂症		
AC48467100	178	桌上藥藍		Utapine F.C. Tablet 200mg	優達平膜衣錠200毫克						
AC372251G0	179	桌上藥藍		WECOLI 	胃可麗錠 25mg	BETHANECHOL 25mg	應元	$30/排	尿儲留		
AC296301G0		無庫存	一	METHYCOBAL	彌可保膠囊500微公克						
BC26097100		健A區	二	Coralan	康立來5mg	Ivabradine hydrochloride	施維雅	$1600/盒			
BC14822100		健A區	二	Cordarone	臟得樂錠200mg	AMIODARONE HCL 200 MG	賽諾菲	$200/盒			
AC49018100		健A區	二	COXINE	冠欣持續性藥效膜衣錠 60 mg	ISOSORBIDE 5-MONONITRTATE 60 MG					
BC21914100		健A區	二	Cozaar	可悅您膜衣錠50mg	LOSARTAN POTASSIUM 50 MG	默沙東	$160/盒			
BC23655100		健A區	二	Cozaar	可悅您膜衣錠100mg	LOSARTAN POTASSIUM 100 MG	默沙東	$230/盒			
BC24131100		健A區	二	Crestor	冠脂妥膜衣錠10mg	ROSUVASTATIN CALCIUM 10 MG	AZ	$450/盒			
BC24597100		健A區	二	CRESTOR 5MG	冠脂妥膜衣錠5毫克	ROSUVASTATIN CALCIUM 5 MG					
BC24240100		健A區	二	Cymbalta	千憂解膠囊30mg	DULOXETINE( HYDROCHLORIDE) 30 MG	禮來	$620/盒			
BC25877100		健A區	二	Dafiro	道脈樂5/160mg	VALSARTAN 160 MG/AMLODIPINE BESYLATE 5 MG					
BC25913100		健A區	二	Dafiro	道脈樂5/80mg	VALSARTAN 160 MG/AMLODIPINE BESYLATE 5 MG					
BC22008100		健A區	二	Depakine	帝拔癲持續錠500mg	VALPROATE SODIUM 333 MG/VALPROIC ACID 145 MG	賽諾菲	$220/瓶			
BC23568100		健A區	二	DETRUSITOL	得舒妥4mg	TOLTERODINE L-TARTRATE 4 MG					
BB25266100		健A區	二	Diamicron MR	岱蜜克龍持續錠60mg	GLICLAZIDE 60 MG	施維雅	$250/盒			
BC235031G0		健A區	二	Diamicron MR	岱蜜克龍持續錠30mg	GLICLAZIDE 30 MG	施維雅	$140/盒			
BC20452100		健A區	二	Dilatrend	達利全錠25mg	CARVEDILOL 25 MG	羅氏	$40/排			
BC22071100		健A區	二	Dilatrend	達利全錠6.25mg	CARVEDILOL 6.25 MG	羅氏	$35/排			
BC23373100		健A區	二	Diovan	得安穩膜衣錠80mg	VALSARTAN 80 MG	諾華	$170/盒			
BC23374100		健A區	二	Diovan	得安穩膜衣錠160mg	VALSARTAN 160 MG	諾華	$250/盒			
AA49543100		健A區	三	Atorin	降脂妥10mg	ATORVASTATIN (CALCIUM) 10 MG	健亞	$45/排			
BC27283100		健A區	三	ATOZET F.C.	優泰脂膜衣錠10/20 mg	ATORVASTATIN CALCIUM 20 MG/EZETIMIBE 10 MG					
BC20174100		健A區	三	Betaloc	舒壓寧控釋錠100mg	METOPROLOL 95 MG	AZ	$750/盒			
BC23799100		健A區	三	Betaloc	舒壓寧控釋錠25mg	METOPROLOL SUCCINATE 23.75 MG	AZ	$100/盒			
BC23128100		健A區	三	Blopress	博脈舒錠8mg	CANDESARTAN CILEXETIL 8 MG	武田	$230/盒			
BC24592100		健A區	三	Blopress	博脈舒加強錠16/12.5mg	CANDESARTAN CILEXETIL 16/MGHYDROCHLOROTHIAZIDE 12.5 MG	武田	$320/盒			
BC25691100		健A區	三	BRILINTA	百無凝膜衣錠 90 mg	TICAGRELOR 90 MG					
BC24392100		健A區	三	Caduet	脂脈優5mg/20mg	AMLODIPINE BESYLATE 5/ MGATORVASTATIN CALCIUM 20 MG	輝瑞	$480/盒			
BC19885100		健A區	三	Cardizem	凱帝心徐放錠90mg	DILTIAZEM (HCL) 90 MG	台田	$8/粒			
AA49344100		健A區	三	CARVETONE	固栓宜膜衣錠 75 毫克	CLOPIDOGREL 75 MG					
BC23177100		健A區	三	Celebrex	希樂葆膠囊200mg	CELECOXIB 200 MG	輝瑞	$150/盒			
BC25114100		健A區	三	Clopidogrel Sandoz	舒栓寧75mg	CLOPIDOGREL 75 MG	諾華	$930/盒			
BC18542100		健A區	三	Clozaril	可致律100mg	CLOZAPINE 100 MG	邁蘭	$350/盒			
BC23109100		健A區	三	Co-Diovan	可得安穩80/12.5mg	VALSARTAN 80 / MGHYDROCHLOROTHIAZIDE 12.5 MG	諾華	$170/盒			
BC23220100		健A區	三	CO-DIOVAN 160/12.5	可得安穩160/12.5mg	VALSARTAN 160 MG/HYDROCHLOROTHIAZIDE 12.5 MG					
BC23266100		健A區	三	COAPROVEL	可普諾維膜衣錠150mg/12.5mg	IRBESARTAN 150  MG/ HYDROCHLOROTHIAZIDE 12.5 MG					
BC23267100		健A區	三	COAPROVEL	可普諾維膜衣錠300mg/12.5mg	IRBESARTAN 300  MG/HYDROCHLOROTHIAZIDE 12.5 MG					
BC171251G0		健A區	三	CONCOR	康肯５mg	BISOPROLOL FUMARATE 5 MG					
BC24039100		健A區	三	Concor	康肯1.25mg	BISOPROLOL FUMARATE 1.25 MG	台田	$90/盒			
A001713100		健A區	五	Enzyme	複方酵素錠10mg	AMYLASE ALPHA- 10 / MGDIASTASE BIO- 5 MG	回春堂	$50/排			
BC24725100		健A區	四	ACERTIL FILM-COATED	雅施達 膜衣錠 5mg	PERINDOPRIL ARGININE 5 MG					
BC25046100		健A區	四	ACERTIL PLUS	雅施達 加強錠 5 mg/1.25 mg	INDAPAMIDE 1.25 MG/ PERINDOPRIL ARGININE 5 MG					
AB45993100		健A區	四	ACTEIN EFFERVESCENT TABLETS 600MG	愛克痰發泡錠600毫克	ACETYLCYSTEINE 600 MG					
BC23206100		健A區	四	ACTOS	愛妥糖錠30mg	PIOGLITAZONE 30 MG					
BC24839100		健A區	四	ACTOSMET	愛妥蜜 15/850mg膜衣錠	METFORMIN HCL 850 MG/PIOGLITAZONE 15 MG					
AB58075100		健A區	四	Adapine S.R.F.C	壓悅達30mg	NIFEDIPINE 30 MG	生達	$70/排			
AC59251100		健A區	四	Agitin	愛脂婷錠10/20mg	EZETIMIBE 10 MG / SIMVASTATIN 20 MG	瑩碩	$400/盒			
BC22610100		健A區	四	ALDACTONE	安達通錠25mg	SPIRONOLACTONE 25 MG					
A031800100		健A區	四	ALGITAB	艾胃逆服咀嚼錠	ALGINIC ACID 0.2 GM/ALUMINUM HYDROXIDE DRIED GEL 0.03 GM/MAGNESIUM CARBONATE LIGHT 0.04 GM					
BC226711G0		健A區	四	Amaryl	瑪爾胰錠2mg	GLIMEPIRIDE 2 MG	賽諾菲	$80/盒			
BA24876100		健A區	四	Amaryl M	美爾胰膜衣錠2/500mg	GLIMEPIRIDE 2 MG / METFORMIN HCL 500 MG	賽諾菲	$120/盒			
AB28041100		健A區	四	Amiorone	艾歐隆錠200mg	AMIODARONE HCL 200 MG					
AC49226100		健A區	四	ANXOLIGHTOR	善脂瑩膜衣錠 20 mg	ATORVASTATIN (CALCIUM) 20 MG					
AC48879100		健A區	四	Anxolipo	凡脂妥膜衣錠10mg	ATORVASTATIN (CALCIUM) 10 MG	瑩碩	$160/盒			
BC25034100		健A區	四	APO-CLOPIDOGREL	安保通安膜衣錠 75 mg	CLOPIDOGREL 75 MG					
BC25653100		健A區	四	Apo-Quetiapine	安寶思樂錠100mg	QUETIAPINE FUMARATE 100 MG	鴻汶	$6/粒			
BC22551100		健A區	四	APROVEL	安普諾維膜衣錠150mg	IRBESARTAN 150 MG					
BC22843100		健A區	四	APROVEL300mg	安普諾維膜衣錠300mg	IRBESARTAN 300 MG					
BC23983100		健A區	四	Arcoxia	萬克適錠60mg	ETORICOXIB 60 MG	默沙東	$300/盒			
BC19953100		健B區	二	ISOPTIN	心舒平持續性膜衣錠240mg	VERAPAMIL HCL 240 MG					
AC31168100		健B區	二	ISORMOL	愛速脈錠20mg	ISOSORBIDE 5-MONONITRTATE 20 MG					
